card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
Yes Bank Wellness Plus credit card,Yes Bank,Yes Bank,,[],1499,,,NA,"[{""child"": ""Earn 6 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 30 Reward Points per ₹200 spent"", ""name"": ""Pharmacy""}, {""child"": ""Earn 6 Reward Points per ₹200 spent"", ""name"": ""Railways""}, {""child"": ""Earn 6 Reward Points per ₹200 spent"", ""name"": ""Transportation""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""Spend ₹50,000 or more in the previous quarter (Jan-Mar, Apr-Jun, Jul-Sep, Oct-Dec), you automatically qualify for this privilege in the subsequent quarter (Apr-Jun,  Jul-Sep, Oct-Dec, Jan-Mar).""]}]",,,,"[{""mainTitle"": ""Health & Wellness"", ""child"": ""12 Complimentary Fitness Sessions""}, {""mainTitle"": ""Insurance"", ""child"": ""Life Insurance""}]","[""12 Complimentary Fitness Sessions"", ""Life Insurance""]",,,,savesage.club,https://savesage.club/credit-card/yes-bank-wellness-plus
Yes Bank First Exclusive credit card,Yes Bank,Yes Bank,,"[""Cashback""]",1999,,,0.5% to 1%,"[{""child"": ""Earn 12 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 24 Reward Points per ₹200 spent"", ""name"": ""Online""}, {""child"": ""Earn 12 Reward Points per ₹200 spent"", ""name"": ""Transportation""}, {""child"": ""Earn 12 Reward Points per ₹200 spent"", ""name"": ""Railways""}, {""child"": ""Earn 6 Reward Points per ₹200 spent"", ""name"": ""Government""}, {""child"": ""Earn 6 Reward Points per ₹200 spent"", ""name"": ""Education""}, {""child"": ""Earn 6 Reward Points per ₹200 spent"", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 40000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The joining fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""3 per quarter""], ""eligibility"": [""No explicit spend condition""]}, {""maintitle"": ""International lounge"", ""limit"": [""6 per year""], ""eligibility"": [""Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""25% Discount on All Movie Tickets""}, {""mainTitle"": ""Insurance"", ""child"": ""Personal Accident""}]","[""25% Discount on All Movie Tickets"", ""Personal Accident""]",,,,savesage.club,https://savesage.club/credit-card/yes-bank-first-exclusive
Yes Bank Premia credit card,Yes Bank,Yes Bank,,[],999,,,NA,"[{""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 12 Reward Points per ₹200 spent"", ""name"": ""Online""}, {""child"": ""Earn 6 Reward Points per ₹200 spent"", ""name"": ""Offline""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Insurance""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Railways""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Government""}, {""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Transportation""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 20000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The joining fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""On spends ₹10,000 for April to June and Rs 35,000 for July to September.""]}, {""maintitle"": ""International lounge"", ""limit"": [""3 per year""], ""eligibility"": [""Complimentary Lounge Access using Priority Pass.""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""25% Discount on All Movie Tickets""}, {""mainTitle"": ""Golf"", ""child"": ""Complimentary Golf Rounds""}, {""mainTitle"": ""Insurance"", ""child"": ""Lost Card Liability""}]","[""25% Discount on All Movie Tickets"", ""Complimentary Golf Rounds"", ""Lost Card Liability""]",,,,savesage.club,https://savesage.club/credit-card/yes-bank-premia
Yes Bank Private credit card,Yes Bank,Yes Bank,,[],50000,,,NA,"[{""child"": ""Earn 20 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 40 Reward Points per ₹200 spent"", ""name"": ""International""}, {""child"": ""Earn 20 Reward Points per ₹200 spent"", ""name"": ""Railways""}, {""child"": ""Earn 20 Reward Points per ₹200 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 20 Reward Points per ₹200 spent"", ""name"": ""Transportation""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Oberoi Hotels voucher worth ₹9,000.2L Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 1, ""cycleType"": ""STATEMENT"", ""benefits"": ""Oberoi Hotels voucher worth ₹9,000."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""50,000 Reward Points"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 2500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""Spend ₹50,000 or more in the previous quarter (Jan-Mar, Apr-Jun, Jul-Sep, Oct-Dec), you automatically qualify for this privilege in the subsequent quarter (Apr-Jun,  Jul-Sep, Oct-Dec, Jan-Mar).""]}, {""maintitle"": ""International lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""No explicit spend condition""]}, {""maintitle"": ""Add on card domestic lounge"", ""limit"": [""10 per year""], ""eligibility"": [""As per primary card.""]}, {""maintitle"": ""Add on card international lounge"", ""limit"": [""10 per year""], ""eligibility"": [""As per primary card.""]}, {""maintitle"": ""Guest lounge"", ""limit"": [""12 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Buy One Get One Free""}, {""mainTitle"": ""Events"", ""child"": ""Events/Experiences""}, {""mainTitle"": ""Golf"", ""child"": ""Complimentary Golf Rounds""}, {""mainTitle"": ""Insurance"", ""child"": ""Air Accident Cover""}, {""mainTitle"": ""Lounge Key"", ""child"": ""Lounge Key membership""}, {""mainTitle"": ""Medical Assistance"", ""child"": ""Medical Assistance""}]","[""Buy One Get One Free"", ""Events/Experiences"", ""Complimentary Golf Rounds"", ""Air Accident Cover"", ""Lounge Key membership"", ""Medical Assistance""]",,,,savesage.club,https://savesage.club/credit-card/yes-bank-private
Yes Bank Private Prime credit card,Yes Bank,Yes Bank,,[],20000,,,NA,"[{""child"": ""Earn 20 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 40 Reward Points per ₹200 spent"", ""name"": ""International""}, {""child"": ""Earn 20 Reward Points per ₹200 spent"", ""name"": ""Transportation""}, {""child"": ""Earn 20 Reward Points per ₹200 spent"", ""name"": ""Railways""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Marketing/Advertising""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 2000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""Spend ₹50,000 or more in the previous quarter (Jan-Mar, Apr-Jun, Jul-Sep, Oct-Dec), you automatically qualify for this privilege in the subsequent quarter (Apr-Jun,  Jul-Sep, Oct-Dec, Jan-Mar).""]}, {""maintitle"": ""International lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""No explicit spend condition""]}, {""maintitle"": ""Add on card domestic lounge"", ""limit"": [""10 per year""], ""eligibility"": [""As per primary card.""]}, {""maintitle"": ""Add on card international lounge"", ""limit"": [""10 per year""], ""eligibility"": [""As per primary card.""]}, {""maintitle"": ""Guest lounge"", ""limit"": [""4 per year""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""BookMyShow"", ""child"": ""Buy One Get One Free""}, {""mainTitle"": ""Golf"", ""child"": ""Complimentary Golf Rounds""}, {""mainTitle"": ""Insurance"", ""child"": ""Air Accident Cover""}, {""mainTitle"": ""Lounge Key"", ""child"": ""Lounge Key membership""}]","[""Buy One Get One Free"", ""Complimentary Golf Rounds"", ""Air Accident Cover"", ""Lounge Key membership""]",,,,savesage.club,https://savesage.club/credit-card/yes-bank-private-prime
HDFC Pixel Play credit card,HDFC Bank,HDFC,,"[""Pay by Points"", ""Travel Booking""]",500,,,1.5% to 2.5%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Myntra""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Nykaa""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Croma""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Uber""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Zomato""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Reliance Smart Bazaar""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""BookMyShow""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Reliance Digital""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Blinkit""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""SmartBuy""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""MakeMyTrip""}, {""child"": ""Earn 3 Reward Points per ₹100 spent"", ""name"": ""Flipkart""}, {""child"": ""Earn 3 Reward Points per ₹100 spent"", ""name"": ""Amazon""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 20000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The joining fee will be waived."", ""milestoneType"": ""QUARTER""}, {""milestoneNumber"": 2, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/hdfc-pixel-play
ICICI Times Black credit card,ICICI Bank,ICICI,,"[""Cashback"", ""Catalogue Products""]",20000,,,0.5% to 1.5%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 24 Reward Points per ₹100 spent"", ""name"": ""Hotels via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Vouchers via iShop""}, {""child"": ""Earn 12 Reward Points per ₹100 spent"", ""name"": ""Flights via iShop""}, {""child"": ""Earn 2.5 Reward Points per ₹100 spent"", ""name"": ""International""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Government""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Education""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Skill Based Gaming""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-Party)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Rs 10,000 Lohono voucher or Rs 10,000 EaseMyTrip Hotel Voucher.Rs 10,000 Onevasco & More Visa Services Premium Lounge Voucher.Annual complimentary Zomato Gold membership.₹3,000 Toni & Guy voucher.₹1,000 Interflora Floral Gift voucher."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""₹10,000 Klook Voucher."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""₹10,000 worth of airport transfers in a luxury sedan (₹5,000 x 2) or helicopter service (₹10,000 x 1) by BLADE/AVIS (available only from Bangalore Airport to select destinations)."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""₹10,000 Tata Cliq Luxury Voucher."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 2000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""₹20,000 complimentary stay voucher at Avanta Resorts or lohono stays."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 2500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""No explicit spend condition""]}, {""maintitle"": ""International lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""Unlimited through Priority Pass membership""]}, {""maintitle"": ""Add on card domestic lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""""]}, {""maintitle"": ""Add on card international lounge"", ""limit"": [""Unlimited""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""Concierge"", ""child"": ""Concierge""}, {""mainTitle"": ""Criblife concierge"", ""child"": ""Criblife concierge""}, {""mainTitle"": ""Events"", ""child"": ""Access to exclusive events""}, {""mainTitle"": ""Meet and Greet"", ""child"": ""Meet and Greet""}, {""mainTitle"": ""Private dining booking"", ""child"": ""Private dining booking""}, {""mainTitle"": ""The Quorum"", ""child"": ""Complimentary membership of The Quorum""}]","[""Concierge"", ""Criblife concierge"", ""Access to exclusive events"", ""Meet and Greet"", ""Private dining booking"", ""Complimentary membership of The Quorum""]",,,,savesage.club,https://savesage.club/credit-card/icici-times-black
IDFC Ashva credit card,IDFC FIRST Bank,IDFC,,"[""Experience"", ""Travel Booking"", ""Hotel Transfer""]",2999,,,1% to 3%,"[{""child"": ""Earn 5 Reward Points per ₹150 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 50 Reward Points per ₹150 spent"", ""name"": ""Hotels via IDFC App""}, {""child"": ""Earn 30 Reward Points per ₹150 spent"", ""name"": ""Flights via IDFC App""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Monthly spends > 20K""}, {""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""Education""}, {""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""Government""}, {""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""Rent""}, {""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""Wallets""}, {""child"": ""Earn 1 Reward Points per ₹150 spent"", ""name"": ""Insurance""}, {""child"": ""Earn 1 Reward Points per ₹150 spent"", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""7,500 Reward Points."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""4 per quarter""], ""eligibility"": [""Spending ₹20,000 in the current month.""]}, {""maintitle"": ""Domestic airport spa"", ""limit"": [""4 per quarter""], ""eligibility"": [""Spending ₹20,000 in the current month.""]}, {""maintitle"": ""International lounge"", ""limit"": [""4 per quarter""], ""eligibility"": [""Spending ₹20,000 in the current month.|Complimentary unlimited international airport lounge access under the Dreamfolks program membership""]}, {""maintitle"": ""Railway lounge"", ""limit"": [""4 per quarter""], ""eligibility"": [""No explicit spend condition""]}]",,,,"[{""mainTitle"": ""District by Zomato"", ""child"": ""Buy One and Get One Movie ticket""}, {""mainTitle"": ""EazyDiner"", ""child"": ""Upto ₹400 off""}, {""mainTitle"": ""Insurance"", ""child"": ""Trip Cancellation Cover""}, {""mainTitle"": ""Road Side Assistance"", ""child"": ""Road Side Assistance""}]","[""Buy One and Get One Movie ticket"", ""Upto ₹400 off"", ""Trip Cancellation Cover"", ""Road Side Assistance""]",,,,savesage.club,https://savesage.club/credit-card/idfc-ashva
IDFC Mayura credit card,IDFC FIRST Bank,IDFC,,"[""Experience"", ""Travel Booking"", ""Hotel Transfer""]",5999,,,1% to 2%,"[{""child"": ""Earn 5 Reward Points per ₹150 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 60 Reward Points per ₹150 spent"", ""name"": ""Hotels via IDFC App""}, {""child"": ""Earn 40 Reward Points per ₹150 spent"", ""name"": ""Flights via IDFC App""}, {""child"": ""Earn 10 Reward Points per ₹150 spent"", ""name"": ""Monthly Spends > 20K""}, {""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""Government""}, {""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""Education""}, {""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""Rent""}, {""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""Wallets""}, {""child"": ""Earn 1 Reward Points per ₹150 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹150 spent"", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""4000 Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 1, ""cycleType"": ""STATEMENT"", ""benefits"": ""4000 Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 2, ""cycleType"": ""STATEMENT"", ""benefits"": ""4000 Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""7,500 Reward Points."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 1500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 7,500 Reward Points ."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""4 per quarter""], ""eligibility"": [""Spending ₹20,000 in the current month.""]}, {""maintitle"": ""Guest lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""Spending ₹20,000 in the current month.""]}, {""maintitle"": ""International lounge"", ""limit"": [""4 per quarter""], ""eligibility"": [""Spending ₹20,000 in the current month.""]}, {""maintitle"": ""Railway lounge"", ""limit"": [""4 per quarter""], ""eligibility"": [""No explicit spend condition""]}]",,,,"[{""mainTitle"": ""CLUB ITC"", ""child"": ""2+1 complimentary night @ ITC Hotels""}, {""mainTitle"": ""CLUB ITC"", ""child"": ""Get 50% off your 2nd night at ITC Hotels""}, {""mainTitle"": ""District by Zomato"", ""child"": ""Buy One and Get One Movie ticket""}, {""mainTitle"": ""EazyDiner"", ""child"": ""Upto ₹400 off""}, {""mainTitle"": ""Elivaas Properties"", ""child"": ""Stay for 3, Pay for 2 at Elivaas""}, {""mainTitle"": ""Elivaas Properties"", ""child"": ""Get 50% off your 2nd night at Elivaas""}, {""mainTitle"": ""Golf"", ""child"": ""Complimentary Golf lessons/Rounds""}, {""mainTitle"": ""Insurance"", ""child"": ""Insurance cover""}, {""mainTitle"": ""Insurance"", ""child"": ""Travel Insurance""}, {""mainTitle"": ""Meet and Greet"", ""child"": ""Complimentary meet & greet service""}, {""mainTitle"": ""Postcard Hotels"", ""child"": ""The Postcard’s luxury hotels and resorts""}, {""mainTitle"": ""Road Side Assistance"", ""child"": ""Road Side Assistance""}]","[""2+1 complimentary night @ ITC Hotels"", ""Get 50% off your 2nd night at ITC Hotels"", ""Buy One and Get One Movie ticket"", ""Upto ₹400 off"", ""Stay for 3, Pay for 2 at Elivaas"", ""Get 50% off your 2nd night at Elivaas"", ""Complimentary Golf lessons/Rounds"", ""Insurance cover"", ""Travel Insurance"", ""Complimentary meet & greet service"", ""The Postcard’s luxury hotels and resorts"", ""Road Side Assistance""]",,,,savesage.club,https://savesage.club/credit-card/idfc-mayura
HDFC Business Regalia credit card,HDFC Bank,HDFC,,"[""Cashback""]",2500,,,0.5% to 1%,"[{""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹200 spent"", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Travel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Grocery""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""10,000 RPs."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 800000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 5,000 RPs."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""No explicit spend condition""]}]",,,,"[{""mainTitle"": ""Swiggy"", ""child"": ""Upto 20% Discount on Partnered Restaurant at Swiggy Dineout""}]","[""Upto 20% Discount on Partnered Restaurant at Swiggy Dineout""]",,,,savesage.club,https://savesage.club/credit-card/hdfc-business-regalia
