card_name,issuing_bank,issuing_bank_raw,card_network,categories,joining_fee,annual_fee,fee_waiver_condition,reward_rate,reward_structure,redemption_options,welcome_benefits,milestone_benefits,lounge_access,eligibility,interest_rate_apr,forex_markup,other_charges,key_features,pros,cons,rating,source_site,source_url
SBI BPCL Octane (Rupay) credit card,SBI Card,SBI,Rupay,"[""Experience"", ""Travel Booking"", ""Hotel Transfer"", ""Pay by Points""]",1499,,,2% to 5%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 25 Reward Points per ₹100 spent"", ""name"": ""Bharat Gas""}, {""child"": ""Earn 25 Reward Points per ₹100 spent"", ""name"": ""BPCL""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Movies""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education (Third-party)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel (Other than BPCL)""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 6000 bonus reward points equivalent to INR 1500."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""e-Gift Vouchers worth ₹2,000 from Aditya Birla Fashion Or Yatra Or Bata/Hush Puppies."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""No explicit spend condition""]}]",,,,[],[],,,,savesage.club,https://savesage.club/credit-card/sbi-bpcl-octane-rupay
AU Cheq credit card,AU Small Finance Bank,AU,,[],499,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 24 Reward Points per ₹200 spent"", ""name"": ""CheQ App (Travel/Brands/Utilities)""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Online""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Fashion""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Electronics""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Shopping""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Lifestyle""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Travel""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Transport""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Hotels""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Digital gaming""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent & Real Estate""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""EazyDiner"", ""child"": ""Upto ₹500 off""}, {""mainTitle"": ""EazyDiner"", ""child"": ""Complimentary EazyDiner Membership""}]","[""Upto ₹500 off"", ""Complimentary EazyDiner Membership""]",,,,savesage.club,https://savesage.club/credit-card/au-cheq
AU Cheq (Rupay) credit card,AU Small Finance Bank,AU,Rupay,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 24 Reward Points per ₹200 spent"", ""name"": ""CheQ App (Travel/Brands/Utilities)""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Electronics""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Online""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Lifestyle""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Dining""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Shopping""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Travel""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Transport""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Fashion""}, {""child"": ""Earn 10 Reward Points per ₹200 spent"", ""name"": ""Hotels""}, {""child"": ""Earn 5 Reward Points per ₹200 spent"", ""name"": ""UPI (Cheq App)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Digital gaming""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent & Real Estate""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,"[{""mainTitle"": ""EazyDiner"", ""child"": ""Upto ₹500 off""}, {""mainTitle"": ""EazyDiner"", ""child"": ""Complimentary EazyDiner Membership""}]","[""Upto ₹500 off"", ""Complimentary EazyDiner Membership""]",,,,savesage.club,https://savesage.club/credit-card/au-cheq-rupay
PNB Kiwi credit card,Punjab National Bank,PNB,,[],0,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 8 Reward Points per ₹100 spent"", ""name"": ""UPI Scan (Neon Members)""}, {""child"": ""Earn 6 Reward Points per ₹100 spent"", ""name"": ""UPI Scan (Non-Neon Members)""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Non-Kiwi Txn""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Railways""}, {""child"": "" No Reward Points on this category."", ""name"": ""Retail""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Agricultural""}, {""child"": "" No Reward Points on this category."", ""name"": ""Business Spends""}, {""child"": "" No Reward Points on this category."", ""name"": ""Marketing""}, {""child"": "" No Reward Points on this category."", ""name"": ""Professional Services""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 50000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 2K Kiwis worth ₹500."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 2, ""spent"": 100000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 6K Kiwis worth ₹1500."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Additional 10K Kiwis worth ₹2500."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""3 per year""], ""eligibility"": [""3 lounge accesses in a year by reaching higher milestones (₹ 50,000, ₹ 1,00,000, ₹ 1,50,000).""]}]",,,,[],[],,,,savesage.club,https://savesage.club/credit-card/pnb-kiwi
IDFC Power Plus (Rupay) credit card,IDFC FIRST Bank,IDFC,Rupay,"[""Experience"", ""Travel Booking"", ""Hotel Transfer""]",499,,,1% to 2%,"[{""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 53 Reward Points per ₹150 spent"", ""name"": ""Hotels via IDFC App""}, {""child"": ""Earn 33 Reward Points per ₹150 spent"", ""name"": ""Flights via IDFC App""}, {""child"": ""Earn 30 Reward Points per ₹150 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 30 Reward Points per ₹150 spent"", ""name"": ""Fastag via IDFC""}, {""child"": ""Earn 30 Reward Points per ₹150 spent"", ""name"": ""HPCL""}, {""child"": ""Earn 30 Reward Points per ₹150 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 3 Reward Points per ₹150 spent"", ""name"": ""UPI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel (Others)""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/idfc-power-plus-rupay
DCB Zet (FD) credit card,DCB Bank,DCB,,[],0,,,NA,"[{""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/dcb-bank-zet-fd
Indian Overseas Bank Zet (FD) credit card,Indian Overseas Bank,Indian Overseas Bank,,"[""Cashback""]",0,,,1% to 3%,"[{""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/iob-zet-fd
CUB Level Up (SalarySe) credit card,City Union Bank,CUB,,"[""Experience""]",500,,,2% to 4%,"[{""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 25 Reward Points per ₹100 spent"", ""name"": ""Salary Day (Bonus)""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""SalarySe (UPI) >₹20K""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""SalarySe (UPI) <₹20K""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Quasi-Cash""}, {""child"": "" No Reward Points on this category."", ""name"": ""Gambling""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,[],"[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per month""], ""eligibility"": [""""]}]",,,,[],[],,,,savesage.club,https://savesage.club/credit-card/city-union-bank-level-up-salaryse
AU Ananta credit card,AU Small Finance Bank,AU,,[],2000,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Dining""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Shopping""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Travel""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Telecom""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Quasi-Cash""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation & Tolls""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Earn Bonus 8,000 Reward Points"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 250000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 5K Reward Points"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 3, ""spent"": 300000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 4, ""spent"": 500000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 10K Reward Points"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 5, ""spent"": 750000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 15K Reward Points"", ""milestoneType"": ""YEAR""}, {""milestoneNumber"": 6, ""spent"": 1000000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 20K Reward Points"", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""4 per quarter""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""Amazon Fashion"", ""child"": ""Amazon Fashion Offer""}, {""mainTitle"": ""District"", ""child"": ""District Offer""}, {""mainTitle"": ""Au rewardz"", ""child"": ""Buy One Get One Free""}]","[""Amazon Fashion Offer"", ""District Offer"", ""Buy One Get One Free""]",,,,savesage.club,https://savesage.club/credit-card/au-ananta
AU Laksya credit card,AU Small Finance Bank,AU,,[],1000,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Departmental Stores""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Online Spends""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""Grocery""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Insurance""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Telecom""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation & Tolls""}, {""child"": "" No Reward Points on this category."", ""name"": ""Quasi-Cash""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Earn Bonus 4,000 Reward Points or brand vouchers worth ₹1K."", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 200000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""2 per quarter""], ""eligibility"": [""""]}]",,,,"[{""mainTitle"": ""Amazon Now"", ""child"": ""Amazon Now Offer""}, {""mainTitle"": ""BookMyShow"", ""child"": ""Zomato offer""}, {""mainTitle"": ""District"", ""child"": ""Buy One Get One Free""}]","[""Amazon Now Offer"", ""Zomato offer"", ""Buy One Get One Free""]",,,,savesage.club,https://savesage.club/credit-card/au-laksya
AU Prathama credit card,AU Small Finance Bank,AU,,"[""Cashback"", ""Experience""]",100,,,1.5% to 3%,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn null Reward Points per ₹100 spent"", ""name"": ""Spends >₹5K""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Online Spends""}, {""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Tap & Pay""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Telecom""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation & Tolls""}, {""child"": "" No Reward Points on this category."", ""name"": ""Quasi-Cash""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 75000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,"[{""mainTitle"": ""Utilities"", ""child"": ""Utility Offer""}]","[""Utility Offer""]",,,,savesage.club,https://savesage.club/credit-card/au-prathama
AU Tejas credit card,AU Small Finance Bank,AU,,[],500,,,NA,"[{""child"": ""Earn 2 Reward Points per ₹100 spent"", ""name"": ""Base Rewards""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Zomato""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Amazon Now""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Bill Payments (via AU)""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""Cabs""}, {""child"": ""Earn 10 Reward Points per ₹100 spent"", ""name"": ""District""}, {""child"": ""Earn 5 Reward Points per ₹100 spent"", ""name"": ""AU Rewardz (Flights/Hotels/Vouchers)""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Telecom""}, {""child"": ""Earn 1 Reward Points per ₹100 spent"", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Quasi-Cash""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""Transportation & Tolls""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Earn Bonus 2,000 Reward Points"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""The renewal fee will be waived."", ""milestoneType"": ""YEAR""}]",[],,,,[],[],,,,savesage.club,https://savesage.club/credit-card/au-tejas
Axis My Zone (Mastercard) credit card,Axis Bank,Axis,Mastercard,[],500,,,NA,"[{""child"": ""Earn 4 Reward Points per ₹200 spent"", ""name"": ""Base Rewards""}, {""child"": "" No Reward Points on this category."", ""name"": ""Education""}, {""child"": "" No Reward Points on this category."", ""name"": ""Fuel""}, {""child"": "" No Reward Points on this category."", ""name"": ""EMI""}, {""child"": "" No Reward Points on this category."", ""name"": ""Government""}, {""child"": "" No Reward Points on this category."", ""name"": ""Jewellery""}, {""child"": "" No Reward Points on this category."", ""name"": ""Movies""}, {""child"": "" No Reward Points on this category."", ""name"": ""Rent""}, {""child"": "" No Reward Points on this category."", ""name"": ""Utilities""}, {""child"": "" No Reward Points on this category."", ""name"": ""Wallets""}, {""child"": "" No Reward Points on this category."", ""name"": ""Insurance""}, {""child"": "" No Reward Points on this category."", ""name"": ""UPI""}]","[{""title"": "" Discover Reward Points Redemption Options"", ""subtitle"": ""To explore the full range of redemption options for this card, download the SaveSage Club app now."", ""barCodeImageUrl"": ""/"", ""appUrl"": ""https://savesage.co/ZH8bLjZqSPb""}]",,"[{""milestoneNumber"": 1, ""spent"": 0, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get SonyLIV membership"", ""milestoneType"": ""DAYS""}, {""milestoneNumber"": 2, ""spent"": 150000, ""cycleType"": ""STATEMENT"", ""benefits"": ""Get 1000 Edge Reward Point and Renewal of SonyLiv membership."", ""milestoneType"": ""YEAR""}]","[{""maintitle"": ""Domestic lounge"", ""limit"": [""1 per quarter""], ""eligibility"": [""Minimum spends of ₹50k in previous 3 calendar months.""]}]",,,,"[{""mainTitle"": ""Ajio"", ""child"": ""Get upto Rs 1000 Off""}, {""mainTitle"": ""District"", ""child"": ""Buy 1 Movie Ticket and Get 1""}, {""mainTitle"": ""EazyDiner"", ""child"": ""15% off via Dining Delights Program""}, {""mainTitle"": ""SonyLIV"", ""child"": ""Premium Annual membership""}, {""mainTitle"": ""Swiggy"", ""child"": ""Rs 120 off on Swiggy""}]","[""Get upto Rs 1000 Off"", ""Buy 1 Movie Ticket and Get 1"", ""15% off via Dining Delights Program"", ""Premium Annual membership"", ""Rs 120 off on Swiggy""]",,,,savesage.club,https://savesage.club/credit-card/axis-my-zone-mastercard
